year,state_alpha,state_name,county_name,Value,unit_desc,short_desc,Crop,HighYield,StateAvgYield,RelYield,PrevYearYield,YoYChange
2018,OK,OKLAHOMA,OTHER (COMBINED) COUNTIES,33.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.06,1.1355815554026154,29.4,3.6000000000000014
2018,OK,OKLAHOMA,OTHER (COMBINED) COUNTIES,22.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.06,0.760495526496903,33.0,-10.899999999999999
2018,OK,OKLAHOMA,OTHER (COMBINED) COUNTIES,42.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.06,1.4487267721954578,22.1,20.0
2018,OK,OKLAHOMA,OTHER (COMBINED) COUNTIES,29.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.06,0.9979353062629044,42.1,-13.100000000000001
2018,OK,OKLAHOMA,OTHER (COMBINED) COUNTIES,33.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.06,1.1527873365450791,29.0,4.5
2018,OK,OKLAHOMA,OTHER (COMBINED) COUNTIES,31.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.06,1.0667584308327598,33.5,-2.5
2018,OK,OKLAHOMA,OTHER (COMBINED) COUNTIES,34.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.06,1.1940812112869925,31.0,3.700000000000003
2019,OK,OKLAHOMA,OTHER (COMBINED) COUNTIES,49.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,30.46551724137931,1.6280701754385967,34.7,14.899999999999999
2019,OK,OKLAHOMA,OTHER (COMBINED) COUNTIES,44.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.46551724137931,1.4475382003395587,49.6,-5.5
2019,OK,OKLAHOMA,OTHER (COMBINED) COUNTIES,23.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.46551724137931,0.7812110922467459,44.1,-20.3
2019,OK,OKLAHOMA,OTHER (COMBINED) COUNTIES,23.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.46551724137931,0.754951895868704,23.8,-0.8000000000000007
2019,OK,OKLAHOMA,OTHER (COMBINED) COUNTIES,31.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.46551724137931,1.04708545557442,23.0,8.899999999999999
2019,OK,OKLAHOMA,OTHER (COMBINED) COUNTIES,36.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.46551724137931,1.2046406338426714,31.9,4.800000000000004
2019,OK,OKLAHOMA,OTHER (COMBINED) COUNTIES,37.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.46551724137931,1.2243350311262025,36.7,0.5999999999999943
2020,OK,OKLAHOMA,OTHER COUNTIES,36.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.186206896551724,1.079382691143837,44.601858131648626,-7.701858131648628
2021,OK,OKLAHOMA,OTHER COUNTIES,27.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.576470588235296,0.9899744027303754,36.9,-9.599999999999998
2022,OK,OKLAHOMA,OTHER COUNTIES,21.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,22.38695652173913,0.9514468828898816,27.3,-6.0
2023,OK,OKLAHOMA,OTHER COUNTIES,29.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,31.56,0.9474017743979721,21.3,8.599999999999998
2024,OK,OKLAHOMA,OTHER COUNTIES,27.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.286956521739132,1.0078075207138304,29.9,-2.3999999999999986
2010,OK,OKLAHOMA,OTTAWA,27.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,25.48181818181818,1.0870495897252943,44.601858131648626,-16.901858131648627
2011,OK,OKLAHOMA,OTTAWA,10.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,14.171428571428573,0.7338709677419355,27.7,-17.299999999999997
2012,OK,OKLAHOMA,OTTAWA,15.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,16.64,0.907451923076923,10.4,4.699999999999999
2013,OK,OKLAHOMA,OTTAWA,27.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,32.74333333333333,0.8490277919169297,15.1,12.700000000000001
2014,OK,OKLAHOMA,OTTAWA,31.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,28.180555555555557,1.114243469689502,27.8,3.599999999999998
2015,OK,OKLAHOMA,OTTAWA,42.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.57586206896552,1.4268392211729042,31.4,10.800000000000004
2016,OK,OKLAHOMA,OTTAWA,40.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.77,1.3194670133246669,42.2,-1.6000000000000014
2017,OK,OKLAHOMA,OTTAWA,31.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,35.521875,0.8867775138558986,40.6,-9.100000000000001
2019,OK,OKLAHOMA,OTTAWA,36.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.46551724137931,1.1816638370118846,31.5,4.5
2020,OK,OKLAHOMA,OTTAWA,39.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.186206896551724,1.1495864434133547,36.0,3.299999999999997
2021,OK,OKLAHOMA,OTTAWA,29.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.576470588235296,1.0588737201365186,39.3,-10.099999999999998
2022,OK,OKLAHOMA,OTTAWA,16.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,22.38695652173913,0.7191687706350749,29.2,-13.099999999999998
2023,OK,OKLAHOMA,OTTAWA,28.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,31.56,0.896704689480355,16.1,12.2
2024,OK,OKLAHOMA,OTTAWA,20.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.286956521739132,0.7549394518801785,28.3,-7.699999999999999
2010,OK,OKLAHOMA,PAWNEE,22.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,25.48181818181818,0.8829825187299323,44.601858131648626,-22.101858131648626
2011,OK,OKLAHOMA,PAWNEE,7.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,14.171428571428573,0.5292338709677419,22.5,-15.0
2012,OK,OKLAHOMA,PAWNEE,9.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,16.64,0.5769230769230769,7.5,2.0999999999999996
2013,OK,OKLAHOMA,PAWNEE,26.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,32.74333333333333,0.8154331670569073,9.6,17.1
2014,OK,OKLAHOMA,PAWNEE,21.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,28.180555555555557,0.7451946771808773,26.7,-5.699999999999999
2015,OK,OKLAHOMA,PAWNEE,23.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.57586206896552,0.7878045936807742,21.0,2.3000000000000007
2016,OK,OKLAHOMA,PAWNEE,19.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.77,0.6337341566460839,23.3,-3.8000000000000007
2018,OK,OKLAHOMA,PAWNEE,21.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.06,0.7364074328974535,19.5,1.8999999999999986
2020,OK,OKLAHOMA,PAWNEE,33.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.186206896551724,0.9857776881178133,21.4,12.300000000000004
2021,OK,OKLAHOMA,PAWNEE,11.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.576470588235296,0.4315273037542662,33.7,-21.800000000000004
2010,OK,OKLAHOMA,PAYNE,19.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,25.48181818181818,0.745629682483054,44.601858131648626,-25.601858131648626
2011,OK,OKLAHOMA,PAYNE,6.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,14.171428571428573,0.4375,19.0,-12.8
2013,OK,OKLAHOMA,PAYNE,28.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,32.74333333333333,0.861244019138756,6.2,22.0
2014,OK,OKLAHOMA,PAYNE,17.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,28.180555555555557,0.6245441103992114,28.2,-10.599999999999998
2015,OK,OKLAHOMA,PAYNE,18.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.57586206896552,0.63903462749213,17.6,1.2999999999999972
2016,OK,OKLAHOMA,PAYNE,25.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.77,0.8417289567760806,18.9,7.0
2017,OK,OKLAHOMA,PAYNE,37.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,35.521875,1.066948183337732,25.9,12.0
2018,OK,OKLAHOMA,PAYNE,26.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.06,0.9050240880935995,37.9,-11.599999999999998
2020,OK,OKLAHOMA,PAYNE,33.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.186206896551724,0.9799273754286867,26.3,7.199999999999999
2021,OK,OKLAHOMA,PAYNE,22.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.576470588235296,0.8195392491467577,33.5,-10.899999999999999
2010,OK,OKLAHOMA,POTTAWATOMIE,29.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,25.48181818181818,1.1733856582233322,44.601858131648626,-14.701858131648628
2011,OK,OKLAHOMA,POTTAWATOMIE,12.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,14.171428571428573,0.8608870967741934,29.9,-17.7
2012,OK,OKLAHOMA,POTTAWATOMIE,12.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,16.64,0.7391826923076923,12.2,0.10000000000000142
2016,OK,OKLAHOMA,POTTAWATOMIE,35.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.77,1.1472213194670133,12.3,22.999999999999996
2017,OK,OKLAHOMA,POTTAWATOMIE,41.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,35.521875,1.1795548517638779,35.3,6.600000000000001
2018,OK,OKLAHOMA,POTTAWATOMIE,26.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.06,0.9084652443220922,41.9,-15.5
2019,OK,OKLAHOMA,POTTAWATOMIE,26.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.46551724137931,0.8764006791171477,26.4,0.3000000000000007
2020,OK,OKLAHOMA,POTTAWATOMIE,39.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.186206896551724,1.1583619124470446,26.7,12.900000000000002
2021,OK,OKLAHOMA,POTTAWATOMIE,37.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.576470588235296,1.3417235494880546,39.6,-2.6000000000000014
2010,OK,OKLAHOMA,ROGERS,22.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,25.48181818181818,0.8751337852301107,44.601858131648626,-22.301858131648626
2011,OK,OKLAHOMA,ROGERS,15.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,14.171428571428573,1.100806451612903,22.3,-6.700000000000001
2012,OK,OKLAHOMA,ROGERS,13.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,16.64,0.7872596153846153,15.6,-2.5
2013,OK,OKLAHOMA,ROGERS,24.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,32.74333333333333,0.7543520309477756,13.1,11.6
2014,OK,OKLAHOMA,ROGERS,23.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,28.180555555555557,0.8339083292262197,24.7,-1.1999999999999993
2015,OK,OKLAHOMA,ROGERS,32.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.57586206896552,1.092106797248455,23.5,8.799999999999997
2016,OK,OKLAHOMA,ROGERS,25.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.77,0.8222294442638934,32.3,-6.9999999999999964
2020,OK,OKLAHOMA,ROGERS,28.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.186206896551724,0.8278192455113981,25.3,3.0
2021,OK,OKLAHOMA,ROGERS,21.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.576470588235296,0.7651450511945392,28.3,-7.199999999999999
2022,OK,OKLAHOMA,ROGERS,16.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,22.38695652173913,0.7415032045057294,21.1,-4.5
2023,OK,OKLAHOMA,ROGERS,29.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,31.56,0.9283903675538657,16.6,12.7
2024,OK,OKLAHOMA,ROGERS,19.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.286956521739132,0.7146271510516252,29.3,-9.8
2010,OK,OKLAHOMA,SEQUOYAH,27.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,25.48181818181818,1.0909739564752052,44.601858131648626,-16.801858131648626
2011,OK,OKLAHOMA,SEQUOYAH,23.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,14.171428571428573,1.658266129032258,27.8,-4.300000000000001
2012,OK,OKLAHOMA,SEQUOYAH,27.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,16.64,1.6286057692307692,23.5,3.6000000000000014
2013,OK,OKLAHOMA,SEQUOYAH,41.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,32.74333333333333,1.2521632902371984,27.1,13.899999999999999
2014,OK,OKLAHOMA,SEQUOYAH,38.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,28.180555555555557,1.3697387875800886,41.0,-2.3999999999999986
2015,OK,OKLAHOMA,SEQUOYAH,37.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.57586206896552,1.2510201702226884,38.6,-1.6000000000000014
2016,OK,OKLAHOMA,SEQUOYAH,34.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.77,1.1049723756906078,37.0,-3.0
2017,OK,OKLAHOMA,SEQUOYAH,37.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,35.521875,1.0416116829418491,34.0,3.0
2018,OK,OKLAHOMA,SEQUOYAH,34.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.06,1.1871988988300068,37.0,-2.5
2019,OK,OKLAHOMA,SEQUOYAH,35.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.46551724137931,1.1554046406338427,34.5,0.7000000000000028
2020,OK,OKLAHOMA,SEQUOYAH,35.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.186206896551724,1.0501311276982046,35.2,0.6999999999999957
2021,OK,OKLAHOMA,SEQUOYAH,37.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.576470588235296,1.3526023890784982,35.9,1.3999999999999986
2023,OK,OKLAHOMA,SEQUOYAH,45.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,31.56,1.432192648922687,37.3,7.900000000000006
2024,OK,OKLAHOMA,SEQUOYAH,45.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,27.286956521739132,1.667463352453792,45.2,0.29999999999999716
2019,OK,OKLAHOMA,TEXAS,49.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,30.46551724137931,1.631352574985852,44.601858131648626,5.098141868351377
2015,OK,OKLAHOMA,TULSA,30.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.57586206896552,1.0447708989157047,44.601858131648626,-13.701858131648628
2016,OK,OKLAHOMA,TULSA,30.9,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.77,1.0042248943776406,30.9,0.0
2021,OK,OKLAHOMA,TULSA,32.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.576470588235296,1.1857935153583619,30.9,1.8000000000000043
2022,OK,OKLAHOMA,TULSA,25.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,22.38695652173913,1.147989900951641,32.7,-7.0000000000000036
2010,OK,OKLAHOMA,WAGONER,26.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,25.48181818181818,1.0399571887263646,44.601858131648626,-18.101858131648626
2011,OK,OKLAHOMA,WAGONER,12.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,14.171428571428573,0.8820564516129031,26.5,-14.0
2015,OK,OKLAHOMA,WAGONER,27.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.57586206896552,0.9399556954646145,12.5,15.3
2016,OK,OKLAHOMA,WAGONER,25.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.77,0.8384790380240494,27.8,-2.0
2019,OK,OKLAHOMA,WAGONER,29.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.46551724137931,0.9518958687040181,25.8,3.1999999999999993
2020,OK,OKLAHOMA,WAGONER,30.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.186206896551724,0.8833972160580996,29.0,1.1999999999999993
2021,OK,OKLAHOMA,WAGONER,26.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.576470588235296,0.968216723549488,30.2,-3.5
2022,OK,OKLAHOMA,WAGONER,16.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,22.38695652173913,0.7504369780539911,26.7,-9.899999999999999
2023,OK,OKLAHOMA,WAGONER,39.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,31.56,1.2484157160963245,16.8,22.599999999999998
2024,OK,OKLAHOMA,WAGONER,25.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.286956521739132,0.9381771829190567,39.4,-13.799999999999997
2010,OK,OKLAHOMA,WASHINGTON,27.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,25.48181818181818,1.0792008562254727,44.601858131648626,-17.101858131648626
2011,OK,OKLAHOMA,WASHINGTON,14.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,14.171428571428573,1.0231854838709677,27.5,-13.0
2012,OK,OKLAHOMA,WASHINGTON,5.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,16.64,0.3365384615384615,14.5,-8.9
2013,OK,OKLAHOMA,WASHINGTON,27.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,32.74333333333333,0.8337575078896468,5.6,21.700000000000003
2014,OK,OKLAHOMA,WASHINGTON,27.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,28.180555555555557,0.9793987185805816,27.3,0.3000000000000007
2015,OK,OKLAHOMA,WASHINGTON,27.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.57586206896552,0.9331934242742217,27.6,0.0
2016,OK,OKLAHOMA,WASHINGTON,17.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.77,0.5654858628534286,27.6,-10.200000000000003
2017,OK,OKLAHOMA,WASHINGTON,31.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,35.521875,0.8783320137239377,17.4,13.8
2018,OK,OKLAHOMA,WASHINGTON,33.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.06,1.1596696490020648,31.2,2.5000000000000036
2019,OK,OKLAHOMA,WASHINGTON,24.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.46551724137931,0.7877758913412564,33.7,-9.700000000000003
2020,OK,OKLAHOMA,WASHINGTON,24.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,34.186206896551724,0.7225136171071213,24.0,0.6999999999999993
2021,OK,OKLAHOMA,WASHINGTON,13.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.576470588235296,0.5004266211604096,24.7,-10.899999999999999
2022,OK,OKLAHOMA,WASHINGTON,9.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,22.38695652173913,0.4288211303165663,13.8,-4.200000000000001
2023,OK,OKLAHOMA,WASHINGTON,31.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,31.56,1.0076045627376427,9.6,22.200000000000003
2024,OK,OKLAHOMA,WASHINGTON,11.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.286956521739132,0.40312300828553216,31.8,-20.8
2016,OK,OKLAHOMA,WASHITA,39.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,30.77,1.2902177445563863,44.601858131648626,-4.901858131648623
2017,OK,OKLAHOMA,WASHITA,33.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,35.521875,0.931820181226357,39.7,-6.600000000000001
2018,OK,OKLAHOMA,WASHITA,24.4,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,29.06,0.8396421197522368,33.1,-8.700000000000003
2021,OK,OKLAHOMA,WASHITA,30.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.576470588235296,1.1060153583617747,24.4,6.100000000000001
2024,OK,OKLAHOMA,WASHITA,47.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,27.286956521739132,1.7224346717654555,30.5,16.5
2021,OK,OKLAHOMA,WOODS,27.3,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,27.576470588235296,0.9899744027303754,44.601858131648626,-17.301858131648626
2010,PA,PENNSYLVANIA,ADAMS,34.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,40.98913043478261,0.8294881994166003,44.601858131648626,-10.601858131648626
2011,PA,PENNSYLVANIA,ADAMS,36.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,43.31956521739131,0.835650122948763,34.0,2.200000000000003
2012,PA,PENNSYLVANIA,ADAMS,46.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,45.33571428571429,1.0322987238065227,36.2,10.599999999999994
2013,PA,PENNSYLVANIA,ADAMS,46.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,46.445454545454545,1.001174398120963,46.8,-0.29999999999999716
2014,PA,PENNSYLVANIA,ADAMS,46.6,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,46.462745098039214,1.0029540850776504,46.5,0.10000000000000142
2015,PA,PENNSYLVANIA,ADAMS,48.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,41.16136363636363,1.1710010490861908,46.6,1.6000000000000014
2016,PA,PENNSYLVANIA,ADAMS,39.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,42.535714285714285,0.9215785054575988,48.2,-9.0
2017,PA,PENNSYLVANIA,ADAMS,50.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,44.888461538461534,1.1183274783651789,39.2,11.0
2018,PA,PENNSYLVANIA,ADAMS,40.1,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,42.97272727272727,0.9331499894224667,50.2,-10.100000000000001
2019,PA,PENNSYLVANIA,ADAMS,44.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,47.4,0.9451476793248945,40.1,4.699999999999996
2020,PA,PENNSYLVANIA,ADAMS,43.2,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,43.9695652173913,0.982497775140908,44.8,-1.5999999999999943
2021,PA,PENNSYLVANIA,ADAMS,56.8,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,1,51.74,1.0977966756861228,43.2,13.599999999999994
2022,PA,PENNSYLVANIA,ADAMS,41.7,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,42.0625,0.9913818722139673,56.8,-15.099999999999994
2023,PA,PENNSYLVANIA,ADAMS,43.0,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,46.85531914893617,0.9177186449913723,41.7,1.2999999999999972
2024,PA,PENNSYLVANIA,ADAMS,43.5,BU / ACRE,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",Soybeans,0,44.29565217391304,0.9820376914016491,43.0,0.5
