year,state_alpha,state_name,county_name,Value,unit_desc,short_desc,Crop,HighYield,StateAvgYield,RelYield,PrevYearYield,YoYChange
2015,SC,SOUTH CAROLINA,GEORGETOWN,93.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,90.090625,1.0411738180304553,71.3,22.5
2017,SC,SOUTH CAROLINA,GEORGETOWN,119.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,131.14814814814815,0.9088957921491104,93.8,25.400000000000006
2021,SC,SOUTH CAROLINA,GEORGETOWN,104.5,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,130.8148148148148,0.7988391845979615,119.2,-14.700000000000003
2023,SC,SOUTH CAROLINA,GEORGETOWN,151.3,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,137.548,1.099979643469916,104.5,46.80000000000001
2024,SC,SOUTH CAROLINA,GEORGETOWN,65.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,87.38275862068966,0.7530089578153979,151.3,-85.50000000000001
2022,SC,SOUTH CAROLINA,GREENVILLE,82.9,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,106.42592592592592,0.7789455368018097,147.2801300518561,-64.3801300518561
2023,SC,SOUTH CAROLINA,GREENVILLE,103.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,137.548,0.7546456509727513,82.9,20.89999999999999
2024,SC,SOUTH CAROLINA,GREENVILLE,67.6,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,87.38275862068966,0.7736079870565485,103.8,-36.2
2010,SC,SOUTH CAROLINA,HAMPTON,82.1,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,74.21818181818182,1.1061979421852033,147.2801300518561,-65.18013005185611
2011,SC,SOUTH CAROLINA,HAMPTON,57.5,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,63.85,0.9005481597494127,82.1,-24.599999999999994
2012,SC,SOUTH CAROLINA,HAMPTON,128.5,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,107.40882352941176,1.1963635367890688,57.5,71.0
2013,SC,SOUTH CAROLINA,HAMPTON,130.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,123.2030303030303,1.0567921883070566,128.5,1.6999999999999886
2014,SC,SOUTH CAROLINA,HAMPTON,143.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,112.54411764705883,1.2777211551025742,130.2,13.600000000000023
2015,SC,SOUTH CAROLINA,HAMPTON,129.0,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,90.090625,1.4318914981442297,143.8,-14.800000000000011
2016,SC,SOUTH CAROLINA,HAMPTON,141.1,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,110.72857142857143,1.2742871887498386,129.0,12.099999999999994
2017,SC,SOUTH CAROLINA,HAMPTON,153.0,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,1,131.14814814814815,1.1666195989833381,141.1,11.900000000000006
2018,SC,SOUTH CAROLINA,HAMPTON,150.5,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,119.68928571428572,1.257422492764002,153.0,-2.5
2019,SC,SOUTH CAROLINA,HAMPTON,118.0,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,100.2,1.1776447105788423,150.5,-32.5
2020,SC,SOUTH CAROLINA,HAMPTON,134.3,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,123.72,1.085515680569027,118.0,16.30000000000001
2021,SC,SOUTH CAROLINA,HAMPTON,142.4,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,130.8148148148148,1.0885617214043035,134.3,8.099999999999994
2022,SC,SOUTH CAROLINA,HAMPTON,99.7,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,106.42592592592592,0.9368018096398121,142.4,-42.7
2023,SC,SOUTH CAROLINA,HAMPTON,155.3,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,1,137.548,1.129060400732835,99.7,55.60000000000001
2024,SC,SOUTH CAROLINA,HAMPTON,132.7,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,87.38275862068966,1.5186062112781658,155.3,-22.600000000000023
2010,SC,SOUTH CAROLINA,HORRY,75.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,74.21818181818182,1.0132288094071533,147.2801300518561,-72.0801300518561
2011,SC,SOUTH CAROLINA,HORRY,34.6,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,63.85,0.5418950665622553,75.2,-40.6
2012,SC,SOUTH CAROLINA,HORRY,95.3,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,107.40882352941176,0.8872641638599086,34.6,60.699999999999996
2013,SC,SOUTH CAROLINA,HORRY,120.7,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,123.2030303030303,0.9796836953046216,95.3,25.400000000000006
2014,SC,SOUTH CAROLINA,HORRY,123.0,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,112.54411764705883,1.092904743237946,120.7,2.299999999999997
2015,SC,SOUTH CAROLINA,HORRY,58.4,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,90.090625,0.6482361510978528,123.0,-64.6
2016,SC,SOUTH CAROLINA,HORRY,128.5,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,110.72857142857143,1.1604954199458135,58.4,70.1
2017,SC,SOUTH CAROLINA,HORRY,127.9,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,131.14814814814815,0.9752329850324767,128.5,-0.5999999999999943
2018,SC,SOUTH CAROLINA,HORRY,113.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,119.68928571428572,0.9507952137976308,127.9,-14.100000000000009
2019,SC,SOUTH CAROLINA,HORRY,97.9,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,100.2,0.9770459081836328,113.8,-15.899999999999991
2020,SC,SOUTH CAROLINA,HORRY,132.1,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,123.72,1.0677335919818947,97.9,34.19999999999999
2021,SC,SOUTH CAROLINA,HORRY,136.4,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,130.8148148148148,1.0426953567383919,132.1,4.300000000000011
2022,SC,SOUTH CAROLINA,HORRY,117.0,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,106.42592592592592,1.0993561858360885,136.4,-19.400000000000006
2023,SC,SOUTH CAROLINA,HORRY,147.3,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,137.548,1.0708988862069968,117.0,30.30000000000001
2024,SC,SOUTH CAROLINA,HORRY,62.4,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,87.38275862068966,0.714099680359891,147.3,-84.9
2010,SC,SOUTH CAROLINA,JASPER,54.3,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,74.21818181818182,0.7316266536011758,147.2801300518561,-92.98013005185611
2011,SC,SOUTH CAROLINA,KERSHAW,77.5,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,63.85,1.2137823022709475,147.2801300518561,-69.7801300518561
2012,SC,SOUTH CAROLINA,KERSHAW,86.4,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,107.40882352941176,0.8044031873819109,77.5,8.900000000000006
2013,SC,SOUTH CAROLINA,KERSHAW,140.3,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,123.2030303030303,1.138770691393856,86.4,53.900000000000006
2014,SC,SOUTH CAROLINA,KERSHAW,182.5,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,1,112.54411764705883,1.6215863060237814,140.3,42.19999999999999
2015,SC,SOUTH CAROLINA,KERSHAW,160.0,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,1,90.090625,1.7759894550626105,182.5,-22.5
2023,SC,SOUTH CAROLINA,LANCASTER,97.7,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,137.548,0.7102974961467997,147.2801300518561,-49.5801300518561
2024,SC,SOUTH CAROLINA,LANCASTER,55.1,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,87.38275862068966,0.630559172881891,97.7,-42.6
2010,SC,SOUTH CAROLINA,LEE,76.6,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,74.21818181818182,1.032092111709946,147.2801300518561,-70.68013005185611
2011,SC,SOUTH CAROLINA,LEE,79.9,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,63.85,1.2513703993735317,76.6,3.3000000000000114
2012,SC,SOUTH CAROLINA,LEE,124.6,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,107.40882352941176,1.1600536706919686,79.9,44.69999999999999
2013,SC,SOUTH CAROLINA,LEE,143.7,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,123.2030303030303,1.1663674152052537,124.6,19.099999999999994
2014,SC,SOUTH CAROLINA,LEE,126.5,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,112.54411764705883,1.124003658695936,143.7,-17.19999999999999
2015,SC,SOUTH CAROLINA,LEE,93.5,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,90.090625,1.037843837802213,126.5,-33.0
2016,SC,SOUTH CAROLINA,LEE,121.9,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,110.72857142857143,1.1008902077151337,93.5,28.400000000000006
2017,SC,SOUTH CAROLINA,LEE,150.0,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,131.14814814814815,1.1437447048856255,121.9,28.099999999999994
2018,SC,SOUTH CAROLINA,LEE,137.1,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,119.68928571428572,1.1454659385909944,150.0,-12.900000000000006
2019,SC,SOUTH CAROLINA,LEE,145.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,100.2,1.4491017964071855,137.1,8.099999999999994
2020,SC,SOUTH CAROLINA,LEE,138.3,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,123.72,1.1178467507274492,145.2,-6.899999999999977
2021,SC,SOUTH CAROLINA,LEE,165.7,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,1,130.8148148148148,1.2666761041902603,138.3,27.399999999999977
2022,SC,SOUTH CAROLINA,LEE,151.7,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,106.42592592592592,1.4254045589002957,165.7,-14.0
2023,SC,SOUTH CAROLINA,LEE,156.5,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,1,137.548,1.1377846279117108,151.7,4.800000000000011
2024,SC,SOUTH CAROLINA,LEE,113.4,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,87.38275862068966,1.2977388421924945,156.5,-43.099999999999994
2010,SC,SOUTH CAROLINA,LEXINGTON,82.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,74.21818181818182,1.1156295933365996,147.2801300518561,-64.48013005185611
2011,SC,SOUTH CAROLINA,LEXINGTON,57.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,63.85,0.9052466718872356,82.8,-25.0
2012,SC,SOUTH CAROLINA,LEXINGTON,132.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,107.40882352941176,1.2363974917166407,57.8,75.00000000000001
2015,SC,SOUTH CAROLINA,LEXINGTON,82.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,90.090625,0.9190745429949009,132.8,-50.000000000000014
2016,SC,SOUTH CAROLINA,LEXINGTON,132.9,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,110.72857142857143,1.2002322280996,82.8,50.10000000000001
2017,SC,SOUTH CAROLINA,LEXINGTON,128.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,131.14814814814815,0.9775204744422479,132.9,-4.700000000000017
2018,SC,SOUTH CAROLINA,LEXINGTON,157.9,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,1,119.68928571428572,1.319249246561036,128.2,29.700000000000017
2019,SC,SOUTH CAROLINA,LEXINGTON,147.1,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,100.2,1.4680638722554888,157.9,-10.800000000000011
2020,SC,SOUTH CAROLINA,LEXINGTON,155.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,1,123.72,1.2592951826705465,147.1,8.700000000000017
2021,SC,SOUTH CAROLINA,LEXINGTON,153.5,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,1,130.8148148148148,1.17341449603624,155.8,-2.3000000000000114
2022,SC,SOUTH CAROLINA,LEXINGTON,147.6,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,106.42592592592592,1.38688011136245,153.5,-5.900000000000006
2010,SC,SOUTH CAROLINA,MARION,102.3,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,74.21818181818182,1.3783684468397843,147.2801300518561,-44.98013005185611
2011,SC,SOUTH CAROLINA,MARION,51.0,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,63.85,0.7987470634299139,102.3,-51.3
2012,SC,SOUTH CAROLINA,MARION,123.4,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,107.40882352941176,1.1488814042005533,51.0,72.4
2013,SC,SOUTH CAROLINA,MARION,116.7,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,123.2030303030303,0.9472169614088595,123.4,-6.700000000000003
2014,SC,SOUTH CAROLINA,MARION,96.7,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,112.54411764705883,0.85921860708219,116.7,-20.0
2015,SC,SOUTH CAROLINA,MARION,86.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,90.090625,0.9634742793714661,96.7,-9.900000000000006
2017,SC,SOUTH CAROLINA,MARION,130.0,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,131.14814814814815,0.9912454109008755,86.8,43.2
2018,SC,SOUTH CAROLINA,MARION,148.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,119.68928571428572,1.2382060692865453,130.0,18.19999999999999
2019,SC,SOUTH CAROLINA,MARION,119.7,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,100.2,1.1946107784431137,148.2,-28.499999999999986
2020,SC,SOUTH CAROLINA,MARION,139.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,123.72,1.125121241513094,119.7,19.499999999999986
2021,SC,SOUTH CAROLINA,MARION,152.3,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,1,130.8148148148148,1.1642412231030579,139.2,13.100000000000023
2022,SC,SOUTH CAROLINA,MARION,126.4,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,106.42592592592592,1.1876805289716375,152.3,-25.900000000000006
2023,SC,SOUTH CAROLINA,MARION,160.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,1,137.548,1.169046441969349,126.4,34.400000000000006
2024,SC,SOUTH CAROLINA,MARION,64.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,87.38275862068966,0.7415650526814254,160.8,-96.00000000000001
2010,SC,SOUTH CAROLINA,MARLBORO,84.0,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,74.21818181818182,1.1317981381675648,147.2801300518561,-63.280130051856105
2011,SC,SOUTH CAROLINA,MARLBORO,84.4,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,63.85,1.321848081440877,84.0,0.4000000000000057
2012,SC,SOUTH CAROLINA,MARLBORO,119.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,107.40882352941176,1.1097784714805992,84.4,34.8
2013,SC,SOUTH CAROLINA,MARLBORO,120.7,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,123.2030303030303,0.9796836953046216,119.2,1.5
2014,SC,SOUTH CAROLINA,MARLBORO,105.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,112.54411764705883,0.9347445446230237,120.7,-15.5
2015,SC,SOUTH CAROLINA,MARLBORO,81.9,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,90.090625,0.9090846023101739,105.2,-23.299999999999997
2016,SC,SOUTH CAROLINA,MARLBORO,129.3,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,110.72857142857143,1.1677202941555929,81.9,47.400000000000006
2017,SC,SOUTH CAROLINA,MARLBORO,126.3,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,131.14814814814815,0.9630330415136966,129.3,-3.000000000000014
2018,SC,SOUTH CAROLINA,MARLBORO,122.5,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,119.68928571428572,1.0234834243427924,126.3,-3.799999999999997
2020,SC,SOUTH CAROLINA,MARLBORO,121.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,123.72,0.9844810863239573,122.5,-0.7000000000000028
2021,SC,SOUTH CAROLINA,MARLBORO,126.3,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,130.8148148148148,0.9654869762174405,121.8,4.5
2022,SC,SOUTH CAROLINA,MARLBORO,117.3,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,106.42592592592592,1.1021750478510528,126.3,-9.0
2023,SC,SOUTH CAROLINA,MARLBORO,169.9,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,1,137.548,1.23520516474249,117.3,52.60000000000001
2024,SC,SOUTH CAROLINA,MARLBORO,68.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,87.38275862068966,0.7804743301369322,169.9,-101.7
2010,SC,SOUTH CAROLINA,NEWBERRY,53.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,74.21818181818182,0.7168054875061245,147.2801300518561,-94.0801300518561
2012,SC,SOUTH CAROLINA,NEWBERRY,65.6,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,107.40882352941176,0.6107505681973767,53.2,12.399999999999991
2013,SC,SOUTH CAROLINA,NEWBERRY,122.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,123.2030303030303,0.9967287305998966,65.6,57.2
2014,SC,SOUTH CAROLINA,NEWBERRY,89.1,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,112.54411764705883,0.791689533516268,122.8,-33.7
2019,SC,SOUTH CAROLINA,NEWBERRY,82.6,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,100.2,0.8243512974051895,89.1,-6.5
2020,SC,SOUTH CAROLINA,NEWBERRY,109.3,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,123.72,0.8834464920788878,82.6,26.700000000000003
2021,SC,SOUTH CAROLINA,NEWBERRY,108.9,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,130.8148148148148,0.8324745186862967,109.3,-0.3999999999999915
2022,SC,SOUTH CAROLINA,NEWBERRY,67.1,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,106.42592592592592,0.6304854706803549,108.9,-41.80000000000001
2023,SC,SOUTH CAROLINA,NEWBERRY,112.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,137.548,0.8157152412248815,67.1,45.10000000000001
2024,SC,SOUTH CAROLINA,NEWBERRY,52.4,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,87.38275862068966,0.5996606290201649,112.2,-59.800000000000004
2013,SC,SOUTH CAROLINA,OCONEE,169.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,1,123.2030303030303,1.3782128538751015,147.2801300518561,22.519869948143906
2014,SC,SOUTH CAROLINA,OCONEE,95.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,112.54411764705883,0.845890500457337,169.8,-74.60000000000001
2015,SC,SOUTH CAROLINA,OCONEE,107.7,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,90.090625,1.1954629019390197,95.2,12.5
2016,SC,SOUTH CAROLINA,OCONEE,33.6,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,110.72857142857143,0.3034447168107341,107.7,-74.1
2018,SC,SOUTH CAROLINA,OCONEE,130.4,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,119.68928571428572,1.0894876615044908,33.6,96.80000000000001
2019,SC,SOUTH CAROLINA,OCONEE,113.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,100.2,1.1357285429141717,130.4,-16.60000000000001
2020,SC,SOUTH CAROLINA,OCONEE,119.5,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,123.72,0.9658907209828645,113.8,5.700000000000003
2021,SC,SOUTH CAROLINA,OCONEE,102.4,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,130.8148148148148,0.7827859569648925,119.5,-17.099999999999994
2022,SC,SOUTH CAROLINA,OCONEE,93.5,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,106.42592592592592,0.878545327997216,102.4,-8.900000000000006
2023,SC,SOUTH CAROLINA,OCONEE,108.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,137.548,0.7909965975514002,93.5,15.299999999999997
2024,SC,SOUTH CAROLINA,OCONEE,77.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,87.38275862068966,0.8834694763426858,108.8,-31.599999999999994
2010,SC,SOUTH CAROLINA,ORANGEBURG,94.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,74.21818181818182,1.2692307692307692,147.2801300518561,-53.0801300518561
2011,SC,SOUTH CAROLINA,ORANGEBURG,85.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,63.85,1.3437744714173845,94.2,-8.400000000000006
2012,SC,SOUTH CAROLINA,ORANGEBURG,153.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,1,107.40882352941176,1.4263260220707028,85.8,67.39999999999999
2013,SC,SOUTH CAROLINA,ORANGEBURG,141.0,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,123.2030303030303,1.1444523698256144,153.2,-12.199999999999989
2014,SC,SOUTH CAROLINA,ORANGEBURG,138.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,112.54411764705883,1.2279628903697895,141.0,-2.8000000000000114
2015,SC,SOUTH CAROLINA,ORANGEBURG,111.8,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,90.090625,1.2409726317249992,138.2,-26.39999999999999
2016,SC,SOUTH CAROLINA,ORANGEBURG,144.4,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,110.72857142857143,1.3040897948651788,111.8,32.60000000000001
2017,SC,SOUTH CAROLINA,ORANGEBURG,141.1,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,131.14814814814815,1.0758825190624117,144.4,-3.3000000000000114
2018,SC,SOUTH CAROLINA,ORANGEBURG,129.4,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,119.68928571428572,1.0811326947751618,141.1,-11.699999999999989
2019,SC,SOUTH CAROLINA,ORANGEBURG,111.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,100.2,1.1097804391217565,129.4,-18.200000000000003
2020,SC,SOUTH CAROLINA,ORANGEBURG,147.6,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,123.72,1.1930164888457808,111.2,36.39999999999999
2021,SC,SOUTH CAROLINA,ORANGEBURG,153.1,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,1,130.8148148148148,1.170356738391846,147.6,5.5
2022,SC,SOUTH CAROLINA,ORANGEBURG,144.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,106.42592592592592,1.3549330085261875,153.1,-8.900000000000006
2023,SC,SOUTH CAROLINA,ORANGEBURG,155.0,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,1,137.548,1.1268793439381162,144.2,10.800000000000011
2024,SC,SOUTH CAROLINA,ORANGEBURG,130.2,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,87.38275862068966,1.4899964484432342,155.0,-24.80000000000001
2010,SC,SOUTH CAROLINA,OTHER (COMBINED) COUNTIES,71.3,BU / ACRE,"CORN, GRAIN - YIELD, MEASURED IN BU / ACRE",Corn,0,74.21818181818182,0.9606810387065163,147.2801300518561,-75.98013005185611
